timestamp,src_ip,dst_ip,src_port,dst_port,protocol,tcp_flags,packets,bytes,duration,ttl,udp_tcp_ratio,bytes_per_packet,is_anomaly
2024-01-01 08:10:31,192.168.2.122,10.0.0.108,30112,8080,ICMP,0,108,157788,0.6905,255,0.0,1461.0,0
2024-01-01 09:44:52,192.168.2.244,172.16.0.75,21211,22,TCP,31,152,110048,29.8434,255,0.0,724.0,0
2024-01-01 08:11:57,192.168.1.133,172.16.0.43,27216,46,TCP,2,1,60,0.007849,64,0.0,60.0,1
2024-01-01 08:48:11,10.0.0.55,10.0.1.37,31841,22,UDP,0,142,127800,27.0116,128,1.0,900.0,0
2024-01-01 08:24:49,192.168.1.146,10.0.1.181,25179,22,TCP,46,107,126474,15.0568,64,0.0,1182.0,0
2024-01-01 08:18:00,172.16.0.10,203.0.113.57,40557,8443,TCP,24,384,502656,207.27,64,0.0,1309.0,1
2024-01-01 08:32:24,192.168.2.198,10.0.1.87,46938,443,UDP,0,105,88620,7.7501,64,1.0,844.0,0
2024-01-01 09:28:35,192.168.2.87,192.168.2.108,35754,22,UDP,0,114,67032,21.8539,255,1.0,588.0,0
2024-01-01 09:24:12,172.16.0.209,10.0.1.145,3727,8080,UDP,0,25,7175,5.1582,64,1.0,287.0,0
2024-01-01 08:03:10,192.168.2.20,172.16.0.163,8496,5432,TCP,28,192,145728,26.117,128,0.0,759.0,0
2024-01-01 08:21:17,10.0.1.202,192.168.2.57,8562,583,TCP,2,1,60,0.008178,64,0.0,60.0,1
2024-01-01 08:43:56,172.16.0.58,10.0.0.2,33077,8443,TCP,12,85,35105,18.0275,64,0.0,413.0,0
2024-01-01 08:19:21,10.0.0.48,192.168.1.24,59675,3306,TCP,27,117,107991,26.2145,255,0.0,923.0,0
2024-01-01 08:16:41,192.168.1.31,172.16.0.111,4174,130,TCP,2,1,60,0.005466,64,0.0,60.0,1
2024-01-01 08:02:12,192.168.2.212,172.16.0.70,62170,5432,ICMP,0,193,201685,19.6826,64,0.0,1045.0,0
2024-01-01 08:14:37,10.0.1.145,192.168.1.165,21380,443,TCP,57,103,55517,29.256,128,0.0,539.0,0
2024-01-01 08:44:37,10.0.1.9,192.168.1.7,11075,8443,TCP,30,108,155736,25.1561,64,0.0,1442.0,0
2024-01-01 08:33:22,192.168.2.111,192.168.2.154,15151,8443,UDP,0,193,207668,7.9934,128,1.0,1076.0,0
2024-01-01 08:08:49,192.168.1.14,10.0.0.73,14759,3306,UDP,0,129,54825,27.3454,64,1.0,425.0,0
2024-01-01 08:04:17,172.16.0.131,10.0.1.129,3662,22,ICMP,0,95,34105,16.7394,64,0.0,359.0,0
2024-01-01 08:11:06,192.168.1.17,192.168.2.232,43359,3306,ICMP,0,152,90288,2.5303,64,0.0,594.0,0
2024-01-01 09:44:55,192.168.2.127,192.168.1.103,63568,8080,TCP,35,145,109620,17.681,64,0.0,756.0,0
2024-01-01 08:01:32,10.0.1.66,203.0.113.68,22696,443,TCP,24,123,169986,195.58,64,0.0,1382.0,1
2024-01-01 08:24:38,172.16.0.17,192.168.2.168,10946,443,UDP,0,91,103649,15.1011,128,1.0,1139.0,0
2024-01-01 08:04:16,10.0.1.156,10.0.0.132,45011,542,UDP,0,5166,4153464,1.5176,128,1.0,804.0,1
2024-01-01 08:06:57,10.0.1.130,10.0.0.237,56683,475,TCP,2,1,60,0.005048,64,0.0,60.0,1
2024-01-01 09:30:02,192.168.2.88,192.168.1.17,43212,5432,UDP,0,6,1896,17.6936,64,1.0,316.0,0
2024-01-01 08:18:08,192.168.2.206,192.168.1.113,29041,8080,UDP,0,93,123690,15.0305,255,1.0,1330.0,0
2024-01-01 08:21:29,192.168.2.41,10.0.1.46,32415,8443,UDP,0,40,44760,6.0798,128,1.0,1119.0,0
2024-01-01 09:04:23,10.0.1.186,10.0.0.61,22079,8443,TCP,22,125,76500,26.5702,64,0.0,612.0,0
2024-01-01 08:14:11,10.0.0.147,192.168.2.144,6791,3306,ICMP,0,40,14880,21.9761,255,0.0,372.0,0
2024-01-01 08:00:21,192.168.1.59,192.168.1.232,3082,8443,TCP,9,58,4524,6.9111,255,0.0,78.0,0
2024-01-01 08:09:56,10.0.0.42,192.168.1.17,10263,101,TCP,2,1,60,0.008441,64,0.0,60.0,1
2024-01-01 08:25:33,192.168.1.211,172.16.0.174,9721,80,UDP,0,200,146800,15.7136,64,1.0,734.0,0
2024-01-01 08:13:27,10.0.0.46,192.168.1.173,33244,8080,UDP,0,19,19722,5.6717,255,1.0,1038.0,0
2024-01-01 09:00:20,192.168.1.126,10.0.1.77,10376,5432,UDP,0,9,2412,9.9453,128,1.0,268.0,0
2024-01-01 08:00:08,192.168.1.142,172.16.0.64,61787,191,TCP,2,1,60,0.00957,64,0.0,60.0,1
2024-01-01 08:28:20,192.168.2.209,10.0.0.191,64377,8080,TCP,41,170,149260,14.9335,128,0.0,878.0,0
2024-01-01 08:09:16,10.0.1.142,10.0.0.236,38514,5432,UDP,0,4,3500,15.1038,128,1.0,875.0,0
2024-01-01 09:59:00,192.168.1.80,172.16.0.178,53254,5432,TCP,31,61,48861,6.3414,64,0.0,801.0,0
2024-01-01 08:24:30,192.168.1.92,192.168.1.107,26099,443,TCP,16,108,124308,10.134,128,0.0,1151.0,0
2024-01-01 08:14:02,10.0.1.53,10.0.1.48,55162,22,TCP,42,63,66024,18.7214,255,0.0,1048.0,0
2024-01-01 08:02:26,192.168.1.2,172.16.0.142,27981,22,UDP,0,125,176750,28.0178,128,1.0,1414.0,0
2024-01-01 09:20:35,10.0.1.203,172.16.0.173,28634,80,UDP,0,67,69948,26.548,255,1.0,1044.0,0
2024-01-01 08:38:33,192.168.1.172,192.168.2.125,20474,3306,ICMP,0,118,77762,13.8225,255,0.0,659.0,0
2024-01-01 09:45:45,192.168.1.205,172.16.0.16,11239,80,UDP,0,16,14352,14.3089,255,1.0,897.0,0
2024-01-01 08:13:36,192.168.1.26,203.0.113.209,15666,4444,TCP,24,466,654730,135.31,64,0.0,1405.0,1
2024-01-01 08:23:26,172.16.0.168,10.0.1.9,20374,3306,TCP,15,49,69139,11.9862,64,0.0,1411.0,0
2024-01-01 08:43:27,10.0.0.100,192.168.2.11,4344,22,ICMP,0,142,132628,28.5291,128,0.0,934.0,0
2024-01-01 08:43:25,192.168.1.38,10.0.1.13,42527,80,TCP,11,153,166311,6.3204,255,0.0,1087.0,0
2024-01-01 09:47:08,10.0.0.209,192.168.1.181,64025,5432,UDP,0,60,40500,19.3587,64,1.0,675.0,0
2024-01-01 08:21:22,10.0.1.248,192.168.1.229,18145,443,TCP,49,65,94445,27.9887,128,0.0,1453.0,0
2024-01-01 08:05:14,172.16.0.126,192.168.2.83,2295,80,TCP,57,118,156822,3.3196,128,0.0,1329.0,0
2024-01-01 08:10:19,172.16.0.249,10.0.1.63,14834,8443,TCP,58,37,24679,25.4641,64,0.0,667.0,0
2024-01-01 08:08:06,10.0.0.92,172.16.0.224,49883,1015,TCP,2,1,60,0.00585,64,0.0,60.0,1
2024-01-01 09:29:51,192.168.1.210,172.16.0.85,48780,80,UDP,0,106,109710,28.7198,64,1.0,1035.0,0
2024-01-01 08:17:37,172.16.0.126,192.168.1.211,55173,443,TCP,48,53,23532,27.447,128,0.0,444.0,0
2024-01-01 08:04:17,10.0.1.230,203.0.113.131,40980,4444,TCP,24,228,321480,220.39,64,0.0,1410.0,1
2024-01-01 08:23:20,10.0.0.153,192.168.1.195,10200,80,TCP,33,117,175032,13.3457,255,0.0,1496.0,0
2024-01-01 08:53:03,10.0.0.187,10.0.1.55,41458,5432,UDP,0,95,96710,5.3486,255,1.0,1018.0,0
2024-01-01 08:33:02,10.0.1.116,172.16.0.221,45610,80,TCP,45,37,27565,18.0685,255,0.0,745.0,0
2024-01-01 08:35:49,192.168.1.182,10.0.0.195,22739,3306,UDP,0,153,181458,23.5598,64,1.0,1186.0,0
2024-01-01 08:19:30,10.0.1.40,10.0.0.88,56712,3306,ICMP,0,37,55093,19.9481,128,0.0,1489.0,0
2024-01-01 08:14:21,10.0.1.36,192.168.2.128,45206,362,TCP,2,1,60,0.001944,64,0.0,60.0,1
2024-01-01 08:28:22,10.0.0.7,10.0.1.58,55631,8080,TCP,19,64,75904,24.7858,255,0.0,1186.0,0
2024-01-01 08:07:57,10.0.0.92,192.168.1.55,41669,235,UDP,0,10183,14164553,1.7989,128,1.0,1391.0,1
2024-01-01 09:20:41,192.168.2.162,10.0.0.221,20966,5432,UDP,0,50,68250,7.7439,128,1.0,1365.0,0
2024-01-01 08:13:41,10.0.1.221,172.16.0.189,59595,5432,TCP,38,51,39015,13.4284,64,0.0,765.0,0
2024-01-01 08:06:59,10.0.0.93,10.0.1.244,38198,22,UDP,0,34,6834,13.1508,64,1.0,201.0,0
2024-01-01 08:33:55,172.16.0.6,10.0.1.59,9542,80,TCP,55,115,27370,18.5865,128,0.0,238.0,0
2024-01-01 08:12:11,10.0.0.37,192.168.1.63,6074,22,TCP,3,154,59598,14.31,64,0.0,387.0,0
2024-01-01 08:35:21,10.0.1.14,172.16.0.245,64355,443,TCP,41,95,75430,21.264,255,0.0,794.0,0
2024-01-01 08:08:43,10.0.0.44,192.168.2.62,1686,68,UDP,0,11082,10561146,1.9983,128,1.0,953.0,1
2024-01-01 08:31:37,172.16.0.254,192.168.1.71,56576,8080,UDP,0,155,111445,21.092,128,1.0,719.0,0
2024-01-01 09:34:56,172.16.0.196,10.0.0.157,26810,443,UDP,0,136,181560,18.4263,255,1.0,1335.0,0
2024-01-01 09:19:07,10.0.0.39,192.168.2.1,31952,80,UDP,0,197,129823,29.4479,255,1.0,659.0,0
2024-01-01 08:52:26,10.0.1.239,172.16.0.17,2635,443,TCP,45,167,26553,27.3317,64,0.0,159.0,0
2024-01-01 08:58:47,172.16.0.49,192.168.2.77,46724,80,ICMP,0,128,170624,25.0784,255,0.0,1333.0,0
2024-01-01 08:02:59,10.0.0.206,192.168.1.120,64128,22,ICMP,0,67,70350,24.9159,128,0.0,1050.0,0
2024-01-01 08:01:55,10.0.0.210,192.168.2.53,30976,574,TCP,2,1,60,0.008393,64,0.0,60.0,1
2024-01-01 09:07:21,10.0.1.22,10.0.1.254,54568,443,TCP,24,133,11438,24.9258,128,0.0,86.0,0
2024-01-01 08:08:34,10.0.0.193,192.168.1.148,7692,8443,TCP,27,101,7373,17.7702,64,0.0,73.0,0
2024-01-01 08:02:27,192.168.2.227,10.0.1.168,7513,8443,ICMP,0,140,129080,20.8976,255,0.0,922.0,0
2024-01-01 08:53:29,172.16.0.36,10.0.1.87,6986,8080,UDP,0,156,201396,27.7044,255,1.0,1291.0,0
2024-01-01 08:48:05,10.0.0.101,10.0.0.119,43633,8443,TCP,5,182,65884,16.855,128,0.0,362.0,0
2024-01-01 08:59:17,172.16.0.85,10.0.1.146,3535,22,UDP,0,101,85244,22.6695,255,1.0,844.0,0
2024-01-01 08:20:28,10.0.0.66,192.168.2.200,5873,443,ICMP,0,111,164391,8.2987,255,0.0,1481.0,0
2024-01-01 08:23:25,10.0.0.44,10.0.0.59,32759,443,UDP,0,79,96775,13.3632,64,1.0,1225.0,0
2024-01-01 09:05:07,192.168.2.237,172.16.0.192,48844,80,TCP,56,171,196137,21.6928,64,0.0,1147.0,0
2024-01-01 08:46:39,10.0.0.126,192.168.2.67,16416,443,TCP,26,192,258240,14.9816,255,0.0,1345.0,0
2024-01-01 08:45:06,10.0.1.84,10.0.0.26,34552,5432,UDP,0,73,68693,1.3596,64,1.0,941.0,0
2024-01-01 08:05:08,10.0.1.102,192.168.1.122,11268,5432,UDP,0,24,15360,9.0475,128,1.0,640.0,0
2024-01-01 08:57:10,192.168.1.83,192.168.1.230,64583,22,TCP,21,39,13923,24.1026,128,0.0,357.0,0
2024-01-01 08:28:24,172.16.0.241,172.16.0.236,64776,8443,ICMP,0,160,141440,16.7654,64,0.0,884.0,0
2024-01-01 08:40:59,10.0.0.243,172.16.0.58,41785,80,UDP,0,112,108752,1.8443,128,1.0,971.0,0
2024-01-01 08:48:17,10.0.1.75,192.168.2.242,2305,5432,UDP,0,128,65536,22.1161,64,1.0,512.0,0
2024-01-01 09:13:01,192.168.1.182,10.0.1.177,39792,8443,TCP,8,70,44520,4.0272,64,0.0,636.0,0
2024-01-01 08:07:08,192.168.2.229,203.0.113.119,29041,4444,TCP,24,419,595399,159.84,64,0.0,1421.0,1
2024-01-01 08:22:12,172.16.0.111,10.0.1.51,10582,8443,UDP,0,186,114576,24.4276,64,1.0,616.0,0
2024-01-01 09:29:15,192.168.2.42,192.168.1.155,24609,3306,TCP,12,3,4137,7.3384,255,0.0,1379.0,0
2024-01-01 08:11:55,192.168.1.232,192.168.2.169,54346,8443,ICMP,0,178,53756,6.1888,128,0.0,302.0,0
2024-01-01 08:47:47,172.16.0.49,10.0.0.234,42028,5432,TCP,30,162,155034,3.4999,128,0.0,957.0,0
2024-01-01 08:40:49,192.168.1.220,192.168.2.213,55512,8443,UDP,0,71,51049,13.6358,128,1.0,719.0,0
2024-01-01 08:21:43,172.16.0.187,10.0.0.73,46661,80,TCP,50,91,78715,14.2079,64,0.0,865.0,0
2024-01-01 08:12:14,10.0.0.216,203.0.113.215,58678,443,TCP,24,112,137872,155.87,64,0.0,1231.0,1
2024-01-01 08:14:52,172.16.0.95,192.168.1.49,59475,3306,TCP,37,33,33858,15.0485,128,0.0,1026.0,0
2024-01-01 09:18:36,192.168.1.75,192.168.1.150,22141,443,TCP,8,83,41583,14.002,64,0.0,501.0,0
2024-01-01 08:03:21,10.0.1.75,192.168.1.241,53016,751,TCP,2,1,60,0.00102,64,0.0,60.0,1
2024-01-01 09:25:08,192.168.2.50,10.0.0.80,27806,8443,TCP,53,125,78625,22.656,255,0.0,629.0,0
2024-01-01 08:11:35,172.16.0.177,10.0.0.221,47603,5432,TCP,26,32,17568,25.9601,255,0.0,549.0,0
2024-01-01 08:15:36,172.16.0.140,10.0.1.104,45637,22,TCP,63,191,21010,22.5106,255,0.0,110.0,0
2024-01-01 08:31:07,10.0.1.55,192.168.1.45,26442,5432,TCP,60,56,25200,14.4169,128,0.0,450.0,0
2024-01-01 09:01:20,10.0.1.220,192.168.2.203,17474,5432,UDP,0,124,114576,15.7055,64,1.0,924.0,0
2024-01-01 09:13:01,10.0.0.188,10.0.1.241,34518,5432,TCP,27,66,76098,4.9012,64,0.0,1153.0,0
2024-01-01 09:11:01,192.168.2.66,10.0.0.165,36355,22,TCP,26,9,6705,9.6322,128,0.0,745.0,0
2024-01-01 09:08:06,192.168.2.27,172.16.0.89,45655,443,ICMP,0,186,151404,26.5175,128,0.0,814.0,0
2024-01-01 08:27:35,192.168.2.68,10.0.0.245,43003,8443,TCP,3,120,62760,16.7828,64,0.0,523.0,0
2024-01-01 08:11:34,192.168.2.81,203.0.113.218,13510,4444,TCP,24,326,462920,242.66,64,0.0,1420.0,1
2024-01-01 08:22:32,10.0.1.233,10.0.0.112,58805,443,TCP,58,91,17472,7.3669,128,0.0,192.0,0
2024-01-01 08:30:48,192.168.1.174,192.168.1.83,2059,3306,TCP,61,42,59808,19.5987,128,0.0,1424.0,0
2024-01-01 08:05:30,10.0.0.250,203.0.113.95,2689,8443,TCP,24,275,410025,137.81,64,0.0,1491.0,1
2024-01-01 08:42:39,192.168.2.152,10.0.0.81,50664,8080,UDP,0,107,54677,27.8688,64,1.0,511.0,0
2024-01-01 10:10:18,10.0.0.12,192.168.1.23,8613,443,TCP,25,46,34960,29.8518,255,0.0,760.0,0
2024-01-01 08:15:39,192.168.1.197,172.16.0.92,45227,3306,ICMP,0,144,131616,16.7571,255,0.0,914.0,0
2024-01-01 08:33:48,10.0.1.95,10.0.0.134,13248,22,UDP,0,4,5940,26.4703,64,1.0,1485.0,0
2024-01-01 09:05:59,10.0.1.12,10.0.1.231,37189,8080,TCP,14,150,139650,23.7162,128,0.0,931.0,0
2024-01-01 08:43:14,10.0.0.80,10.0.1.10,33944,443,UDP,0,152,217816,13.3536,64,1.0,1433.0,0
2024-01-01 08:03:33,192.168.2.10,10.0.0.235,55403,3306,TCP,42,83,22078,6.7439,64,0.0,266.0,0
2024-01-01 09:12:50,172.16.0.180,192.168.1.162,54255,22,UDP,0,87,35496,7.4348,64,1.0,408.0,0
2024-01-01 09:05:38,10.0.0.172,10.0.1.161,42735,22,UDP,0,85,44285,4.8836,255,1.0,521.0,0
2024-01-01 08:26:25,192.168.1.49,192.168.2.218,22087,8443,UDP,0,50,74850,17.2673,64,1.0,1497.0,0
2024-01-01 08:40:02,192.168.2.37,172.16.0.38,12884,80,UDP,0,170,66980,3.6602,64,1.0,394.0,0
2024-01-01 08:17:34,192.168.1.104,203.0.113.166,31022,443,TCP,24,368,517776,297.71,64,0.0,1407.0,1
2024-01-01 08:00:09,10.0.0.124,10.0.1.20,20161,869,TCP,2,1,60,0.007943,64,0.0,60.0,1
2024-01-01 10:19:54,192.168.1.151,10.0.0.180,58253,3306,TCP,35,79,92825,23.3867,255,0.0,1175.0,0
2024-01-01 08:08:22,10.0.1.178,172.16.0.251,7690,8080,TCP,18,23,7084,19.7599,128,0.0,308.0,0
2024-01-01 08:26:51,10.0.1.143,172.16.0.134,59856,8080,UDP,0,137,74391,23.5495,255,1.0,543.0,0
2024-01-01 09:00:04,10.0.0.75,10.0.1.29,32166,443,UDP,0,2,444,29.074,64,1.0,222.0,0
2024-01-01 08:06:54,192.168.2.144,10.0.0.170,32374,5432,TCP,17,122,23302,23.2514,255,0.0,191.0,0
2024-01-01 08:42:17,10.0.0.121,10.0.1.54,62378,443,UDP,0,97,109319,28.5603,255,1.0,1127.0,0
2024-01-01 08:05:48,192.168.2.192,10.0.0.59,52074,22,TCP,41,62,60388,2.1351,128,0.0,974.0,0
2024-01-01 09:17:19,192.168.2.63,10.0.0.196,14183,5432,TCP,10,21,3486,6.9557,255,0.0,166.0,0
2024-01-01 10:14:38,192.168.2.164,10.0.1.187,10103,8443,TCP,8,87,49503,5.2628,255,0.0,569.0,0
2024-01-01 09:00:22,192.168.2.9,192.168.2.50,21341,3306,TCP,52,48,21792,6.1491,64,0.0,454.0,0
2024-01-01 08:01:23,192.168.1.114,203.0.113.1,54138,4444,TCP,24,374,498542,227.78,64,0.0,1333.0,1
2024-01-01 08:07:41,172.16.0.220,10.0.1.212,29053,5432,UDP,0,195,89505,17.0378,64,1.0,459.0,0
2024-01-01 08:57:49,192.168.1.111,192.168.1.94,24868,5432,TCP,49,197,206850,3.7398,128,0.0,1050.0,0
2024-01-01 08:38:05,192.168.2.52,10.0.1.206,8844,22,UDP,0,2,2670,7.2508,128,1.0,1335.0,0
2024-01-01 08:07:02,10.0.1.126,192.168.1.249,10354,8080,UDP,0,54,62046,9.2322,64,1.0,1149.0,0
2024-01-01 08:07:15,10.0.0.97,192.168.1.14,14298,80,TCP,52,83,29465,11.7043,128,0.0,355.0,0
2024-01-01 08:15:02,192.168.2.7,10.0.1.184,22763,22,ICMP,0,167,35237,23.2585,255,0.0,211.0,0
2024-01-01 08:03:37,10.0.0.12,192.168.2.102,40301,22,TCP,62,175,254275,3.3356,255,0.0,1453.0,0
2024-01-01 08:09:01,192.168.1.16,172.16.0.232,34151,80,TCP,9,182,146328,13.408,255,0.0,804.0,0
2024-01-01 08:18:20,192.168.1.60,192.168.2.28,24392,443,TCP,50,55,64515,5.6945,128,0.0,1173.0,0
2024-01-01 09:07:17,10.0.1.59,192.168.1.109,33598,8443,TCP,0,52,75816,11.24,64,0.0,1458.0,0
2024-01-01 08:49:58,192.168.2.221,192.168.1.123,34669,22,TCP,16,39,55770,24.1181,255,0.0,1430.0,0
2024-01-01 08:56:13,192.168.1.69,192.168.1.151,24265,80,ICMP,0,124,176700,27.9071,255,0.0,1425.0,0
2024-01-01 09:08:36,192.168.2.234,192.168.2.11,8951,5432,UDP,0,99,87912,3.4869,64,1.0,888.0,0
2024-01-01 08:13:37,10.0.1.244,10.0.1.147,44194,790,TCP,2,1,60,0.00545,64,0.0,60.0,1
2024-01-01 08:36:08,10.0.1.216,192.168.2.243,17152,443,TCP,47,175,135800,13.2899,128,0.0,776.0,0
2024-01-01 08:15:00,192.168.2.79,10.0.0.196,9699,306,TCP,2,1,60,0.000704,64,0.0,60.0,1
2024-01-01 08:50:36,10.0.1.54,192.168.2.1,52362,80,UDP,0,190,251750,29.0001,255,1.0,1325.0,0
2024-01-01 09:19:26,192.168.2.194,10.0.1.2,18828,443,TCP,7,123,149199,17.7561,255,0.0,1213.0,0
2024-01-01 09:50:49,172.16.0.9,192.168.1.225,41711,5432,TCP,15,108,99144,15.8938,128,0.0,918.0,0
2024-01-01 08:18:37,192.168.1.178,10.0.1.42,57094,80,TCP,29,157,121518,10.0267,64,0.0,774.0,0
2024-01-01 08:12:21,192.168.1.165,10.0.1.102,47296,5432,TCP,1,171,67374,17.3545,64,0.0,394.0,0
2024-01-01 08:21:26,192.168.2.127,192.168.2.35,27565,8080,TCP,11,63,80577,29.268,255,0.0,1279.0,0
2024-01-01 08:27:54,10.0.0.64,172.16.0.171,8689,3306,UDP,0,71,94572,13.5622,128,1.0,1332.0,0
2024-01-01 08:22:20,192.168.2.8,192.168.1.196,19191,3306,TCP,22,75,68850,19.9807,128,0.0,918.0,0
2024-01-01 08:00:00,10.0.1.151,10.0.0.208,57994,22,TCP,53,145,68295,18.0645,64,0.0,471.0,0
2024-01-01 09:37:17,172.16.0.57,172.16.0.58,9361,3306,UDP,0,142,103518,18.3863,64,1.0,729.0,0
2024-01-01 08:10:45,10.0.1.31,192.168.2.183,14337,80,TCP,58,136,129880,0.4333,255,0.0,955.0,0
2024-01-01 09:16:04,192.168.2.58,192.168.1.196,64069,80,TCP,5,143,106678,10.2086,255,0.0,746.0,0
2024-01-01 08:38:31,192.168.2.162,10.0.0.84,45187,80,TCP,21,23,32499,16.2232,64,0.0,1413.0,0
2024-01-01 08:29:26,10.0.1.209,10.0.1.172,60536,22,UDP,0,148,167832,25.5685,64,1.0,1134.0,0
2024-01-01 08:09:12,10.0.0.182,10.0.1.39,15841,155,TCP,2,1,60,0.008273,64,0.0,60.0,1
2024-01-01 08:29:21,192.168.1.241,192.168.2.117,55430,443,UDP,0,51,5508,18.1922,64,1.0,108.0,0
2024-01-01 09:03:45,192.168.2.38,10.0.0.42,35239,8443,TCP,11,6,8004,7.5158,64,0.0,1334.0,0
2024-01-01 09:06:00,10.0.1.250,10.0.0.148,40505,8080,UDP,0,136,39168,27.7374,64,1.0,288.0,0
2024-01-01 08:38:05,10.0.1.132,192.168.1.78,18984,3306,TCP,39,102,47022,22.0788,128,0.0,461.0,0
2024-01-01 08:07:52,172.16.0.220,203.0.113.130,16825,443,TCP,24,141,176532,241.98,64,0.0,1252.0,1
2024-01-01 09:15:47,172.16.0.212,192.168.2.27,42198,80,TCP,62,165,41580,25.0204,255,0.0,252.0,0
2024-01-01 08:25:07,192.168.1.234,10.0.0.100,20211,22,UDP,0,93,128805,23.3588,64,1.0,1385.0,0
2024-01-01 08:06:20,192.168.2.98,172.16.0.174,22451,80,UDP,0,129,187308,24.9111,64,1.0,1452.0,0
2024-01-01 08:30:22,192.168.1.102,192.168.2.61,8359,5432,ICMP,0,95,136705,12.2161,255,0.0,1439.0,0
2024-01-01 08:59:44,192.168.2.253,192.168.1.205,34244,443,UDP,0,83,75862,10.7581,64,1.0,914.0,0
2024-01-01 08:11:02,10.0.0.115,192.168.1.68,14765,80,ICMP,0,173,237356,24.6516,255,0.0,1372.0,0
2024-01-01 08:30:19,172.16.0.196,10.0.0.45,47547,443,TCP,56,94,32712,9.3541,255,0.0,348.0,0
2024-01-01 08:37:10,172.16.0.236,192.168.2.233,61832,80,TCP,60,172,136912,7.8906,128,0.0,796.0,0
2024-01-01 08:30:31,172.16.0.76,10.0.0.211,34615,5432,TCP,55,100,140200,13.958,64,0.0,1402.0,0
2024-01-01 08:09:13,10.0.0.47,192.168.2.192,34364,8443,UDP,0,91,23205,4.4501,64,1.0,255.0,0
2024-01-01 08:29:24,172.16.0.242,192.168.2.53,30081,80,TCP,15,37,32782,28.472,255,0.0,886.0,0
2024-01-01 09:24:19,192.168.2.223,192.168.2.217,58699,22,TCP,59,75,104925,19.5881,128,0.0,1399.0,0
2024-01-01 08:26:45,192.168.2.241,192.168.1.249,38296,3306,ICMP,0,197,190893,29.3547,255,0.0,969.0,0
2024-01-01 08:28:29,10.0.1.110,192.168.2.194,25691,8443,UDP,0,139,100914,25.7794,255,1.0,726.0,0
2024-01-01 09:15:21,192.168.2.192,10.0.1.56,17652,443,UDP,0,108,39312,11.6249,64,1.0,364.0,0
2024-01-01 08:25:31,10.0.1.17,192.168.2.6,37721,3306,UDP,0,114,123348,13.8126,255,1.0,1082.0,0
2024-01-01 08:55:04,172.16.0.66,10.0.0.51,22458,443,TCP,20,132,113388,16.6923,64,0.0,859.0,0
2024-01-01 09:05:23,192.168.1.29,192.168.1.186,16412,3306,TCP,60,176,22176,19.1049,64,0.0,126.0,0
2024-01-01 08:31:56,192.168.1.241,192.168.2.245,15627,3306,TCP,2,57,51243,26.3084,255,0.0,899.0,0
2024-01-01 09:13:47,192.168.2.229,10.0.0.85,7575,22,TCP,11,181,143895,20.573,64,0.0,795.0,0
2024-01-01 08:23:40,192.168.2.54,10.0.0.62,53353,5432,UDP,0,155,137175,15.2946,255,1.0,885.0,0
2024-01-01 08:33:37,192.168.1.93,192.168.1.25,64897,443,UDP,0,136,176528,26.0865,255,1.0,1298.0,0
2024-01-01 09:09:55,172.16.0.107,10.0.1.138,30004,443,UDP,0,16,11648,12.8503,255,1.0,728.0,0
2024-01-01 08:50:46,192.168.1.194,192.168.1.35,58710,3306,TCP,18,65,19240,25.4414,128,0.0,296.0,0
2024-01-01 08:07:08,192.168.2.191,10.0.1.3,18528,405,TCP,2,1,60,0.001992,64,0.0,60.0,1
2024-01-01 08:07:19,10.0.1.171,10.0.1.2,53252,197,TCP,2,1,60,0.005845,64,0.0,60.0,1
2024-01-01 08:48:26,10.0.1.24,10.0.0.237,12757,80,ICMP,0,11,16357,22.5377,255,0.0,1487.0,0
2024-01-01 08:12:27,172.16.0.124,10.0.0.222,5012,22,TCP,12,29,21634,29.5853,128,0.0,746.0,0
2024-01-01 08:27:50,10.0.1.154,10.0.0.219,38930,5432,TCP,60,50,71550,2.0614,255,0.0,1431.0,0
2024-01-01 09:39:48,192.168.1.141,192.168.1.175,59136,443,TCP,40,190,167390,17.0352,64,0.0,881.0,0
2024-01-01 08:03:00,192.168.1.210,10.0.1.186,46535,407,TCP,2,1,60,0.006543,64,0.0,60.0,1
2024-01-01 09:02:56,192.168.1.213,10.0.0.162,2416,8443,UDP,0,139,124822,3.9103,255,1.0,898.0,0
2024-01-01 08:22:20,10.0.1.143,172.16.0.9,59157,80,UDP,0,135,76005,11.3247,255,1.0,563.0,0
2024-01-01 09:00:10,172.16.0.126,172.16.0.131,61759,5432,UDP,0,36,18540,12.9481,255,1.0,515.0,0
2024-01-01 09:36:34,192.168.1.196,10.0.0.148,64956,80,ICMP,0,188,99264,6.8428,255,0.0,528.0,0
2024-01-01 09:23:57,10.0.0.86,192.168.1.115,54521,3306,ICMP,0,37,43290,8.9445,64,0.0,1170.0,0
2024-01-01 09:22:54,10.0.0.64,192.168.2.213,12440,8443,TCP,61,14,14798,14.5538,255,0.0,1057.0,0
2024-01-01 08:43:07,10.0.1.172,172.16.0.7,15552,5432,UDP,0,138,28980,17.9122,128,1.0,210.0,0
2024-01-01 09:39:04,172.16.0.51,10.0.0.130,14019,8443,TCP,53,142,165004,19.6629,128,0.0,1162.0,0
2024-01-01 08:37:17,10.0.1.226,10.0.1.71,1621,80,UDP,0,12,9480,18.6001,64,1.0,790.0,0
